example_id                                                               | status  | run_time        |
./spec/routing/protocols_routing_spec.rb[1:1:5]                          | passed  | 0.00436 seconds |
./spec/routing/protocols_routing_spec.rb[1:1:6]                          | passed  | 0.00428 seconds |
./spec/routing/protocols_routing_spec.rb[1:1:7]                          | passed  | 0.00384 seconds |
./spec/routing/protocols_routing_spec.rb[1:1:8]                          | passed  | 0.00442 seconds |
./spec/routing/protocols_routing_spec.rb[1:2:1]                          | passed  | 0.00281 seconds |
./spec/routing/protocols_routing_spec.rb[1:2:2]                          | passed  | 0.00369 seconds |
./spec/routing/protocols_routing_spec.rb[1:2:3]                          | passed  | 0.00287 seconds |
./spec/routing/protocols_routing_spec.rb[1:2:4]                          | passed  | 0.00275 seconds |
./spec/routing/protocols_routing_spec.rb[1:2:5]                          | passed  | 0.0032 seconds  |
./spec/routing/protocols_routing_spec.rb[1:2:6]                          | passed  | 0.00287 seconds |
./spec/routing/provinces_routing_spec.rb[1:1:1]                          | passed  | 0.00743 seconds |
./spec/routing/provinces_routing_spec.rb[1:1:2]                          | passed  | 0.0185 seconds  |
./spec/routing/provinces_routing_spec.rb[1:1:3]                          | passed  | 0.01006 seconds |
./spec/routing/provinces_routing_spec.rb[1:1:4]                          | passed  | 0.01045 seconds |
./spec/routing/provinces_routing_spec.rb[1:1:5]                          | passed  | 0.00677 seconds |
./spec/routing/provinces_routing_spec.rb[1:1:6]                          | passed  | 0.00701 seconds |
./spec/routing/provinces_routing_spec.rb[1:1:7]                          | passed  | 0.00647 seconds |
./spec/routing/provinces_routing_spec.rb[1:1:8]                          | passed  | 0.00752 seconds |
./spec/routing/provinces_routing_spec.rb[1:2:1]                          | passed  | 0.00826 seconds |
./spec/routing/provinces_routing_spec.rb[1:2:2]                          | passed  | 0.00916 seconds |
./spec/routing/provinces_routing_spec.rb[1:2:3]                          | passed  | 0.00491 seconds |
./spec/routing/provinces_routing_spec.rb[1:2:4]                          | passed  | 0.00719 seconds |
./spec/routing/provinces_routing_spec.rb[1:2:5]                          | passed  | 0.01049 seconds |
./spec/routing/provinces_routing_spec.rb[1:2:6]                          | passed  | 0.00497 seconds |
./spec/routing/review/bait_loadings_routing_spec.rb[1:1:1]               | passed  | 0.00675 seconds |
./spec/routing/review/bait_loadings_routing_spec.rb[1:1:2]               | passed  | 0.00533 seconds |
./spec/routing/review/bait_loadings_routing_spec.rb[1:2:1]               | passed  | 0.00388 seconds |
./spec/routing/review/bait_loadings_routing_spec.rb[1:2:2]               | passed  | 0.00696 seconds |
./spec/routing/review/unloadings_routing_spec.rb[1:1:1]                  | passed  | 0.01654 seconds |
./spec/routing/review/unloadings_routing_spec.rb[1:1:2]                  | passed  | 0.00685 seconds |
./spec/routing/review/unloadings_routing_spec.rb[1:2:1]                  | passed  | 0.00332 seconds |
./spec/routing/review/unloadings_routing_spec.rb[1:2:2]                  | passed  | 0.0063 seconds  |
./spec/routing/surveys_routing_spec.rb[1:1:1]                            | passed  | 0.00713 seconds |
./spec/routing/surveys_routing_spec.rb[1:1:2]                            | passed  | 0.0063 seconds  |
./spec/routing/surveys_routing_spec.rb[1:1:3]                            | passed  | 0.00484 seconds |
./spec/routing/surveys_routing_spec.rb[1:1:4]                            | passed  | 0.00486 seconds |
./spec/routing/surveys_routing_spec.rb[1:1:5]                            | passed  | 0.00683 seconds |
./spec/routing/surveys_routing_spec.rb[1:1:6]                            | passed  | 0.00538 seconds |
./spec/routing/surveys_routing_spec.rb[1:1:7]                            | passed  | 0.00585 seconds |
./spec/routing/surveys_routing_spec.rb[1:1:8]                            | passed  | 0.00532 seconds |
./spec/routing/surveys_routing_spec.rb[1:2:1]                            | passed  | 0.00378 seconds |
./spec/routing/surveys_routing_spec.rb[1:2:2]                            | passed  | 0.00339 seconds |
./spec/routing/surveys_routing_spec.rb[1:2:3]                            | passed  | 0.00718 seconds |
./spec/routing/surveys_routing_spec.rb[1:2:4]                            | passed  | 0.00347 seconds |
./spec/routing/surveys_routing_spec.rb[1:2:5]                            | passed  | 0.00331 seconds |
./spec/routing/surveys_routing_spec.rb[1:2:6]                            | passed  | 0.00343 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:1]                  | passed  | 0.00494 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:2]                  | passed  | 0.00455 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:3]                  | passed  | 0.00414 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:4]                  | passed  | 0.00402 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:5]                  | passed  | 0.00394 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:6]                  | passed  | 0.00426 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:7]                  | passed  | 0.00408 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:1:8]                  | passed  | 0.00463 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:2:1]                  | passed  | 0.00306 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:2:2]                  | passed  | 0.00318 seconds |
./spec/routing/unloading_catches_routing_spec.rb[1:2:3]                  | passed  | 0.0031 seconds  |
./spec/routing/unloadings_routing_spec.rb[1:1:1]                         | passed  | 0.00992 seconds |
./spec/routing/unloadings_routing_spec.rb[1:1:2]                         | passed  | 0.00687 seconds |
./spec/routing/unloadings_routing_spec.rb[1:1:3]                         | passed  | 0.00571 seconds |
./spec/routing/unloadings_routing_spec.rb[1:1:4]                         | passed  | 0.01061 seconds |
./spec/routing/unloadings_routing_spec.rb[1:1:5]                         | passed  | 0.00729 seconds |
./spec/routing/unloadings_routing_spec.rb[1:1:6]                         | passed  | 0.00847 seconds |
./spec/routing/unloadings_routing_spec.rb[1:1:7]                         | passed  | 0.00838 seconds |
./spec/routing/unloadings_routing_spec.rb[1:1:8]                         | passed  | 0.0076 seconds  |
./spec/routing/unloadings_routing_spec.rb[1:2:1]                         | passed  | 0.0056 seconds  |
./spec/routing/unloadings_routing_spec.rb[1:2:2]                         | passed  | 0.00544 seconds |
./spec/routing/unloadings_routing_spec.rb[1:2:3]                         | passed  | 0.00549 seconds |
./spec/routing/unloadings_routing_spec.rb[1:2:4]                         | passed  | 0.00735 seconds |
./spec/routing/unloadings_routing_spec.rb[1:2:5]                         | passed  | 0.00546 seconds |
./spec/routing/unloadings_routing_spec.rb[1:2:6]                         | passed  | 0.01082 seconds |
./spec/routing/users_routing_spec.rb[1:1:1]                              | passed  | 0.00501 seconds |
./spec/routing/users_routing_spec.rb[1:1:2]                              | passed  | 0.00398 seconds |
./spec/routing/users_routing_spec.rb[1:1:3]                              | passed  | 0.00468 seconds |
./spec/routing/users_routing_spec.rb[1:1:4]                              | passed  | 0.00616 seconds |
./spec/routing/users_routing_spec.rb[1:1:5]                              | passed  | 0.00452 seconds |
./spec/routing/users_routing_spec.rb[1:1:6]                              | passed  | 0.0063 seconds  |
./spec/routing/users_routing_spec.rb[1:1:7]                              | passed  | 0.00515 seconds |
./spec/routing/users_routing_spec.rb[1:1:8]                              | passed  | 0.004 seconds   |
./spec/routing/users_routing_spec.rb[1:2:1]                              | passed  | 0.00307 seconds |
./spec/routing/users_routing_spec.rb[1:2:2]                              | passed  | 0.00352 seconds |
./spec/routing/users_routing_spec.rb[1:2:3]                              | passed  | 0.00632 seconds |
./spec/routing/users_routing_spec.rb[1:2:4]                              | passed  | 0.00361 seconds |
./spec/routing/users_routing_spec.rb[1:2:5]                              | passed  | 0.00333 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:1]                               | passed  | 0.00635 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:2]                               | passed  | 0.00837 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:3]                               | passed  | 0.00716 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:4]                               | passed  | 0.00831 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:5]                               | passed  | 0.01015 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:6]                               | passed  | 0.01184 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:7]                               | passed  | 0.01144 seconds |
./spec/routing/wpps_routing_spec.rb[1:1:8]                               | passed  | 0.00804 seconds |
./spec/routing/wpps_routing_spec.rb[1:2:1]                               | passed  | 0.00554 seconds |
./spec/routing/wpps_routing_spec.rb[1:2:2]                               | passed  | 0.00552 seconds |
./spec/routing/wpps_routing_spec.rb[1:2:3]                               | passed  | 0.00473 seconds |
./spec/routing/wpps_routing_spec.rb[1:2:4]                               | passed  | 0.00534 seconds |
./spec/routing/wpps_routing_spec.rb[1:2:5]                               | passed  | 0.00436 seconds |
./spec/routing/wpps_routing_spec.rb[1:2:6]                               | passed  | 0.00472 seconds |
./spec/services/importers/create_bait_loadings_spec.rb[1:1:1]            | passed  | 5.5 seconds     |
./spec/services/importers/create_bait_loadings_spec.rb[1:1:2]            | passed  | 5.52 seconds    |
./spec/services/importers/create_bait_loadings_spec.rb[1:1:3]            | passed  | 6.17 seconds    |
./spec/services/importers/create_bait_loadings_spec.rb[1:2:1]            | passed  | 5.75 seconds    |
./spec/services/importers/create_bait_loadings_spec.rb[1:2:2]            | passed  | 5.3 seconds     |
./spec/services/importers/create_bait_loadings_spec.rb[1:2:3]            | passed  | 6.15 seconds    |
./spec/services/importers/create_unloadings_spec.rb[1:1:1]               | passed  | 5.99 seconds    |
./spec/services/importers/create_unloadings_spec.rb[1:1:2]               | passed  | 5.92 seconds    |
./spec/services/importers/create_unloadings_spec.rb[1:1:3]               | passed  | 7.32 seconds    |
./spec/services/importers/create_unloadings_spec.rb[1:1:4]               | passed  | 8.43 seconds    |
./spec/services/importers/create_unloadings_spec.rb[1:2:1]               | passed  | 5.89 seconds    |
./spec/services/importers/create_unloadings_spec.rb[1:2:2]               | passed  | 5.86 seconds    |
./spec/services/importers/create_unloadings_spec.rb[1:2:3]               | passed  | 6.3 seconds     |
./spec/services/importers/create_vessels_spec.rb[1:1:1]                  | passed  | 12.85 seconds   |
./spec/services/importers/create_vessels_spec.rb[1:1:2]                  | passed  | 4.13 seconds    |
./spec/services/importers/create_vessels_spec.rb[1:1:3]                  | passed  | 6.01 seconds    |
./spec/services/importers/create_vessels_spec.rb[1:1:4]                  | passed  | 3.65 seconds    |
./spec/services/importers/create_vessels_spec.rb[1:2:1]                  | passed  | 10.96 seconds   |
./spec/services/importers/create_vessels_spec.rb[1:2:2]                  | passed  | 6 seconds       |
./spec/services/importers/create_vessels_spec.rb[1:2:3]                  | passed  | 4.41 seconds    |
./spec/views/unloadings/show.html.erb_spec.rb[1:1:1]                     | failed  | 1.67 seconds    |
./spec/views/unloadings/show.html.erb_spec.rb[1:2:1]                     | failed  | 0.11983 seconds |
./spec/views/unloadings/show.html.erb_spec.rb[1:2:2]                     | failed  | 0.11064 seconds |
./spec/views/unloadings/show.html.erb_spec.rb[1:2:3]                     | failed  | 0.14191 seconds |
